一千百万	1.00
一千盏	1.00
一千眼	1.00
一千石	1.00
一千种	1.25
一千级	2.00
一千辆	1.00
一千遍	1.29
一千里	1.50
一千零一个	1.00
一千零一人	1.00
一千零一次	1.00
一千零七	1.00
一千零三十一	2.00
一千零二十三	1.00
一千零五	1.00
一千零八十	1.00
一千零六	1.00
一千零十一	1.00
一千颗	1.00
一升	1.35
一半	18.56
一半儿	2.10
一半天	1.75
一卒	1.00
一卖	1.00
一卡	1.00
一卷	3.24
一厅	1.00
一压	2.25
一厘	1.20
一厢	1.00
一厢情愿	1.40
一去	3.20
一去一来	1.14
一去不回	1.51
一去不复	1.00
一去不复返	1.25
一去不返	1.50
一叁八二年	1.00
一又	1.23
一叉	2.05
一友	1.00
一双	19.99
一双两好	1.33
一双双	1.41
一反常态	1.48
一发	4.02
一发不可收拾	1.97
一发千钧	1.50
一变	20.91
一叠	2.56
一叠叠	1.10
一口	30.92
一口一声	1.00
一口同声	1.00
一口咬定	2.09
一口气	36.79
一口钟	1.75
一古脑儿	2.66
一句	20.58
一句句	2.20
一句话	16.70
一只	29.45
一只手	6.16
一叫	3.25
一台	2.16
一右	1.13
一叶	8.75
一叶扁舟	1.50
一叶知秋	1.00
一号	2.87
一吃	1.39
一合	4.24
一吊	1.55
一同	11.13
一名	23.72
一后	1.74
一吐	2.28
一吐为快	1.06
一向	24.95
一向如此	1.12
一向是	4.94
一吓	2.53
一吞	1.64
一吨	1.00
一吨半	1.00
一听	18.90
一听之下	2.48
一吸	2.71
一吹	2.18
一吼	2.78
一告	1.17
一员	1.51
一员大将	1.18
一周	4.26
一周年	1.00
一味	4.51
一呼百应	1.15
一呼百诺	1.39
一命	6.27
一命呜呼	2.18
一命归天	1.00
一命归西	1.00
一命归阴	1.42
一命鸣呼	1.20
一和	2.51
一咬	4.70
一品	5.38
一品堂	41.00
一品夫人	1.93
一品锅	1.00
一哄而上	1.25
一哄而散	1.71
一哄而起	1.00
一哭	1.83
一哭二闹三上吊	1.00
一唱一和	1.67
一唱三叹	1.00
一唱百和	1.00
一啃	1.00
一喊	2.05
一喊出	1.00
一喝	3.43
一喝到	1.00
一四	1.27
一四一五九二六五	1.00
一四一六	1.00
一四七七	1.00
一四七八万	1.00
一四三六	1.00
一四九五	1.00
一四二	1.00
一四五	1.00
一四五六七八九十	1.00
一四伏	1.00
一四六三	1.00
一四十	1.50
一四千天	1.00
一四四九	1.00
一四方	1.00
一四轮	1.00
一四间	1.00
一回	5.49
一回事	4.41
一回到	1.38
一回去	1.15
一回回	1.00
一回来	1.50
一回生	1.33
一回生二回熟	1.36
一团	10.70
一团乱	2.08
一团乱麻	1.00
一团和气	1.23
一团漆黑	1.80
一团糟	1.79
一国	2.10
一国两制	1.00
一国之主	2.20
一国之君	2.65
一圆	1.00
一圈	6.39
一在	2.45
一地	3.33
一场	28.42
一场春梦	1.17
一场空	1.55
一场虚惊	1.23
一坐	2.41
一块	24.41
一块儿	3.44
一块块	2.08
一块石头落了地	1.20
一块石头落地	2.00
一块钱	1.25
一坪	1.00
一垒	1.00
一堂	1.98
一堆	5.79
一堆堆	1.38
一堵	1.92
一塌刮子	2.00
一塌糊涂	1.55
一塌胡涂	3.30
一填	1.00
一墙之隔	1.14
一墩	1.00
一壁	1.17
一声	327.49
一声不吭	1.50
一声不响	3.23
一声令下	4.49
一声声	1.98
一声春雷	1.00
一壶	2.49
一壶水	1.25
一壶酒	1.96
一处	25.22
一夕	1.78
一夕之间	1.41
一多	1.36
一多半	1.00
一夜	9.32
一夜之间	2.28
一夜间	1.56
一夜风流	1.13
一夥	2.56
一夥人	2.67
一大	6.74
一大半	2.68
一大口	2.65
一大块	2.23
一大堆	4.23
一大帮	3.26
一大截	1.84
一大批	1.73
一大把	2.72
一大排	1.60
一大早	2.61
一大步	1.45
一大片	3.90
一大笔	1.27
一大笔钱	1.17
一大群	2.81
一大跳	1.99
一天	20.29
一天两天	1.00
一天到晚	1.67
一天天	1.57
一夫	1.81
一夫一妻	1.00
一夫多妻	1.00
一夫当关	1.26
一失足成	1.00
一失足成千古恨	1.24
一头	8.17
一头热	1.22
一头雾水	1.66
一奇	3.50
一奖	1.00
一套	9.43
一套套	1.00
一女	2.84
一女一男	1.00
一好	1.38
一如	3.30
一如往昔	1.22
一如既往	1.00
一妇	1.50
一妻	1.12
一妻多夫	1.00
一子	2.33
一子一女	1.47
一孔	1.31
一孔之见	1.00
一字	6.54
一字一句	2.22
一字一泪	1.00
一字不差	1.07
一字不易	1.00
一字不漏	1.35
一字之差	1.27
一字千金	2.00
一字师	1.00
一字长蛇阵	1.40
一存	1.00
一季	1.50
一守	1.53
一宗	1.83
一官半职	1.72
一定	67.57
一定不移	1.00
一定之规	1.11
一宝	1.65
一审	1.00
一客	1.25
一客不烦二主	1.22
一室	1.98
一家	9.96
一家之主	1.28
一家之学	1.00
一家之计	1.00
一家亲	1.57
一家人	3.44
一家子	1.52
一家家	1.05
一家老小	1.22
一寨	2.65
一寸	4.02
一寸光阴一寸金	1.33
一寸短一寸险	1.00
一寸长一寸强	1.00
一对	14.59
一对一	2.60
一对对	1.36
一封	5.91
一封信	3.65
一封封	1.50
一将	1.35
一将功成万骨枯	1.00
一尊	4.33
一小	2.89
一小包	1.33
一小块	1.44
一小堆	1.29
一小撮	1.24
一小时	2.60
一小片	1.56
一小部分	1.15
一少	2.67
一尘不染	1.87
一尝	1.19
一就	1.14
一尸两命	1.00
一尺	4.37
一尾	1.86
一局	3.17
一屁股	2.13
一屁股债	1.33
一层	9.48
一层层	1.33
一层楼	1.50
一届	1.50
一屏	1.67
一展	4.66
一展长才	1.00
一山	6.15
一山不容二虎	1.20
一山之隔	1.00
一山还比一山高	1.00
一岁	1.57
一左	1.00
一左一右	2.87
一己	2.14
一己之私	1.08
一己之见	1.00
一巴掌	3.55
一巷	1.00
一帆顺风	2.33
一帆风顺	1.48
一师	1.84
一帖	1.81
一带	8.51
一帧	1.67
一席	3.17
一席之地	1.31
一席话	2.30
一席谈	1.00
一帮	3.64
一帮人	1.69
一幅	6.03
一幕	2.75
一幕幕	1.61
一幢	2.42
一干	5.48
一干二净	1.76
一干人犯	1.00
一平方	1.00
一年	8.47
一年一度	1.61
一年之计在于春	2.00
一年到头	1.06
一年前	2.03
一年半载	2.21
一年四季	1.26
一年多	1.97
一年多来	1.00
一年来	1.33
一年比一年	1.40
一年生	1.00
一年级	1.00
一年里	1.25
一并	4.75
一并处理	1.67
一床	1.38
一应	1.81
一应俱全	1.30
一店	1.00
一度	2.00
一座	28.87
一开	2.82
一开始	2.44
一式	5.67
一式一样	1.50
一式两份	1.00
一引	2.83
一张	31.74
一张张	1.63
一张白纸	1.57
一弯	2.46
一弹	6.57
一弹指	1.89
一当	23.74
一往	1.32
一往情深	2.19
一往无前	1.14
一往直前	1.00
一征	3.62
一径	2.14
一律	2.49
一律平等	1.00
一得	1.75
一得之愚	1.44
一得之见	1.00
一得到	1.21
一心	5.01
一心一德	1.00
一心一意	2.59
一心不乱	1.00
一心两用	1.00
一心为公	1.00
一心向上	1.00
一忍再忍	1.00
一忙	1.42
一念	5.88
一念之差	1.63
一念之误	1.00
一念之间	1.45
一忽	2.13
一忽儿	3.40
一忽见	1.00
一怒	1.89
一怒之下	2.10
一怒而去	1.00
一怔	62.20
一总	1.17
一息	1.58
一息奄奄	1.00
一息尚存	1.00
一惊	52.70
一想	15.09
一想之下	1.00
一意	1.82
一意孤行	1.41
一愣	14.73
一成	2.63
一成不变	1.08
一战	8.22
一战之下	1.50
一截	3.51
一户	1.24
一户户	1.00
一房	1.80
一房一厅	1.20
一所	3.70
一扇	2.91
一扇门	1.74
一手	15.35
一手一脚	1.50
一手一足	1.13
一手交货	1.00
一手交钱	1.00
一手包办	1.29
一手遮天	2.56
一扎	1.45
一打	2.35
一扔	1.64
一扣	1.81
一扫	9.39
一扫光	1.00
一扫而光	1.17
一扫而空	1.72
一扭	3.30
一扯	3.53
一批	7.69
一找	1.28
一技	2.93
一技之长	1.16
一把	39.92
一把子	1.00
一把手	1.00
一把抓	2.78
一把汗	1.45
一抓	9.64
一抔黄土	1.60
一投手	1.00
一抖	9.92
一折	2.42
一抛	3.37
一抢而空	1.00
一报	1.85
一报还一报	1.46
一披	1.62
一抬	8.94
一抬头	2.66
一抱	2.13
一抷黄土	1.00
一抹	6.82
一抹黑	1.00
一抽	2.48
一担	1.75
一拆	1.33
一拉	6.26
一拉之下	2.08
一拍	8.91
一拍即合	1.36
一拐	5.23
一拖	1.78
一拖再拖	1.00
一招	60.91
一招一式	2.89
一招半式	2.04
一招毙命	1.00
一拜	3.32
一拜天地	1.10
一拥而上	3.54
一拥而入	1.19
一拨	3.88
一拳	12.29
一拼	3.70
一拽	4.00
一拾	1.38
一拾一万两	1.00
一拾头	1.00
一拾眼	1.00
一挂	1.67
一指	16.34
一按	5.20
一按下	1.00
一按在	1.00
一挡	5.64
一挥	25.43
一挥而就	1.29
一振	8.77
一挺	4.29
一挽	1.48
一捅	2.00
一捆	1.51
一捋	1.98
一捺	1.75
一掀	2.60
一掉	1.23
一掉头	1.50
一掌	62.26
一排	5.50
一探	8.18
一推	8.45
一推之下	1.35
一掷乾坤	1.00
一掷千金	1.31
一掷百万	1.00
一提	9.26
一提之下	1.00
一插	2.25
一搏	3.05
一搞	1.30
一搭一档	1.32
一摆	4.57
一摇	2.59
一摔	2.69
一摞	1.00
一摸	4.32
一摸之下	1.28
一撇	2.31
一撕	1.37
一播	1.00
一撮	2.27
一支	13.28
一收	6.46
一改	1.57
一攻	1.99
一放	2.87
一教就会	1.00
一数	1.47
一敲	1.97
一整	4.86
一整夜	1.08
一整天	1.45
一整套	1.50
一敷	1.13
一文	1.71
一文不值	1.35
一文不名	1.27
一文钱	1.84
一斑	1.20
一斗	2.60
一斤	1.78
一斩	1.62
一断	1.34
一新	1.05
一方	8.15
一方平安	1.00
一方有	1.00
一方面	5.16
一旁	17.08
一旁凉快	1.00
一旅	1.33
一族	1.63
一无	4.37
一无可取	1.00
一无所得	1.54
一无所成	1.36
一无所有	1.51
一无所求	1.08
一无所知	2.09
一无所获	1.36
一无所长	1.00
一无所闻	1.00
一无是处	1.11
一无长物	1.00
一日	9.96
一日三秋	1.00
一日三餐	1.10
一日不见	1.33
一日不见如隔三秋	1.00
一日为师	1.09
一日之计	1.00
一日之计在于晨	1.00
一日之长	1.17
一日份	1.00
一日千里	1.63
一日夫妻百日恩	1.75
一日数惊	1.00
一旦	16.37
一早	6.15
一早就	1.80
一早晨	1.00
一旬	1.00
一时	38.04
一时一刻	1.26
一时三刻	2.98
一时之选	1.29
一时之间	12.77
一时冲动	1.29
一时半会	1.00
一时半刻	1.66
一时半晌	1.00
一时无两	1.38
一时间	15.23
一明	7.71
一星	1.05
一星半点	1.20
一星期	2.07
一春	1.25
一是	6.03
一是一	1.18
一昼	1.00
一昼夜	1.50
一显身手	1.31
一晃	13.97
一晃眼	1.40
一晃而过	2.00
一晒	1.82
一晚	8.39
一晤	2.75
一智	1.00
一暗	1.79
一曝十寒	1.00
一曲	3.58
一月	4.79
一有	3.81
一服	1.34
一望	13.07
一望无垠	1.09
一望无涯	1.60
一望无边	2.00
一望无际	1.51
一望而知	1.83
一朝	1.52
一朝一夕	1.23
一朝天子一朝臣	1.33
一朝权在手	1.00
一朝被蛇咬	1.17
一期	2.57
一本	4.61
一本万利	1.60
一本书	1.68
一本初衷	1.71
一本正经	3.07
一朵	4.81
一朵花	1.35
一杆	2.02
一村	1.27
一束	2.16
一束花	1.00
一条	58.02
一条心	1.32
一条条	2.23
一条线	1.78
一条藤	1.00
一条街	1.23
一条路	4.07
一条龙	1.36
一来	10.14
一来一去	1.00
一来一往	1.44
一来二往	1.00
一来到	1.41
一杯	12.60
一板	1.88
一板一眼	1.28
一枚	9.14
一枝	5.83
一枝春	1.00
一枝梅	2.00
一枝独秀	1.00
一枝花	2.29
一枝香	1.40
一枪	2.90
一架	4.33
一柄	17.93
一柜	1.00
一查	1.79
一柱擎天	21.62
一栋	3.04
一栋栋	1.00
一栏	1.00
一树	1.26
一树梨花压海棠	1.00
一株	7.01
一样	86.30
一根	16.33
一格	2.86
一案	3.24
一桌	3.87
一档	1.88
一桩	9.18
一桶	2.17
一桶桶	1.00
一梭	2.25
一棍	2.38
一棍子	1.00
一棍子打死	1.00
一棒	3.10
一棵	4.96
一棵树	1.41
一楼	1.73
一概	2.36
一概不理	1.00
一概不知	1.37
一概而论	1.55
一模一样	5.42
一模二样	1.00
一横	5.06
一次	35.30
一次又一次	1.37
一次性	1.00
一次次	1.15
一次解决	1.38
一款	1.00
一正	2.30
一正一负	1.00
一步	39.18
一步一个脚印	1.17
一步一趋	2.00
一步棋	1.61
一步步	4.93
一步登天	1.38
一死	7.27
一死一伤	1.48
一死一生	1.00
一死了之	1.35
一段	11.16
一段时间	3.50
一段落	1.00
一段话	1.58
一段距离	1.66
一段路	1.95
一比	2.18
一毛	7.00
一毛不拔	1.33
一毛钱	1.30
一毫	1.33
一毫不苟	1.00
一民	51.50
一气	2.66
一气之下	1.97
一气呵成	2.66
一氧	1.00
一水	1.27
一水之隔	1.00
一江	8.75
一池	1.21
一池春水	1.22
一池秋水	1.00
一沉	13.76
一泡	2.23
一波	3.66
一波三折	1.00
一波又起	1.46
一波未平	1.36
一波未平一波又起	1.13
一泻万里	1.00
一泻千里	1.35
一泼	1.33
一洗	1.43
一洞	1.97
一洲	4.00
一派	11.71
一派胡言	1.71
一流	7.79
一流人才	1.50
一测	1.00
一浪	2.86
一涂	1.00
一混	1.00
一添	1.00
一清	7.31
一清二楚	2.18
一清二白	1.00
一清早	1.24
一湖	1.23
一溜歪斜	1.00
一溜烟	2.38
一溜风	1.00
一滑	2.38
一滩	1.87
一滴	2.97
一滴水	1.41
一潭	1.21
一潭死水	1.00
一火	1.29
一灯大师	42.40
一炒	1.20
一炖	1.00
一炮	3.29
一炷香	2.37
一点	98.12
一点一滴	1.69
一点儿	7.49
一点半点	1.00
一点灵犀	2.00
一点点	3.37
一点红	21.90
一点钟	1.00
一烘	1.00
一烤	1.00
一烫	1.22
一热	5.03
一照	2.23
一煮	1.25
一熟	1.00
一爱	1.00
一父	1.00
一爿	1.00
一片	71.71
一片丹心	1.00
一片冰心	1.00
一片散沙	1.00
一片汪洋	1.17
一片焦土	1.53
一片片	2.01
一片生机	1.00
一片痴心	1.40
一片空白	1.80
一片至诚	1.39
一片苦心	1.41
一版	1.00
一牙	1.00
一物	3.13
一物克一物	1.29
一物降一物	1.00
一牵	1.67
一状	1.50
一环	3.14
一现	3.96
一班	3.94
一班人	3.62
一班人马	1.00
一球	1.60
一瓢	15.55
一瓣	1.78
一瓣心香	1.00
一瓶	2.75
一生	14.92
一生一世	2.26
一生中	5.77
一生都是命安排	1.00
一用	2.61
一用到	1.00
一甩	3.10
一甲	1.00
一甲子	1.97
一男	1.78
一男一女	3.29
一男二女	1.50
一男半女	1.43
一画	1.43
一番	32.74
一番滋味	1.10
一番苦心	1.62
一番话	2.30
一病	1.22
一病不起	1.14
一瘦	2.03
一瘸	2.00
一瘸一拐	1.13
一登龙门	1.00
一白遮三丑	1.00
一百	4.29
一百一十	1.14
一百一十一	1.00
一百一十七	1.17
一百一十三	1.75
一百一十九	1.00
一百一十二	1.25
一百一十五	1.33
一百一十八	1.00
一百一十六	1.00
一百一十四	1.00
一百一千一万	1.00
一百一千人	1.00
一百七	1.00
一百七八十	1.33
一百七十	1.33
一百七十一	1.00
一百七十七	1.00
一百七十万两	2.00
一百七十三	1.50
一百七十九	1.00
一百七十二	1.00
一百七十二万两	1.00
一百七十五	1.00
一百七十人	1.00
一百七十八	1.00
一百七十六	1.00
一百七十刀	1.00
一百七十四种	1.00
一百七十年	1.00
一百七十战	1.00
一百七十掌	1.00
一百万	2.46
一百万两	5.21
一百万零一两	1.00
一百丈	1.00
一百三十	1.44
一百三十七	1.00
一百三十万两	3.50
一百三十三	1.00
一百三十两	1.33
一百三十个	2.00
一百三十九	1.33
一百三十二	1.67
一百三十五	1.00
一百三十五万三千四百一十八两	2.00
一百三十五万两	2.00
一百三十五两	1.00
一百三十人	1.00
一百三十八	1.00
一百三十六	1.67
一百三十卷	1.00
一百三十四	1.00
一百三十年	1.00
一百三十式	2.00
一百三十招	1.00
一百三十斤	1.00
一百三十条	1.00
一百三十根	1.00
一百三十种	1.00
一百三十里	2.00
一百三四十岁	1.00
一百三四十斤	1.00
一百下	1.00
一百两	3.52
一百两一	1.67
一百两万	1.00
一百两百	1.00
一百个	1.99
一百九	1.00
一百九十	1.00
一百九十一	7.00
一百九十七	1.00
一百九十丈	1.00
一百九十三	1.00
一百九十两	2.00
一百九十九	1.00
一百九十五	2.00
一百九十五万两	4.00
一百九十人	1.00
一百九十六	10.50
一百二	1.00
一百二三十	1.00
一百二十	2.02
一百二十一	1.00
一百二十七	1.33
一百二十万	1.33
一百二十万两	1.00
一百二十三	1.00
一百二十三万四千两	1.00
一百二十两	1.25
一百二十九	1.00
一百二十五	1.00
一百二十五万	1.00
一百二十五万七千二百两	1.00
一百二十八	1.50
一百二十六	1.33
一百二十四	1.17
一百五六十	1.00
一百五六十两	1.00
一百五十	1.19
一百五十七	2.00
一百五十万	1.00
一百五十万两	2.33
一百五十丈	2.50
一百五十三	1.00
一百五十两	1.22
一百五十个	1.00
一百五十九	1.00
一百五十五	1.00
一百五十人	1.00
一百五十八	1.00
一百五十公里	1.00
一百五十六	1.00
一百五十名	1.50
一百五十岁	1.00
一百五十年	1.50
一百五十度	1.00
一百五十张	1.00
一百五十招	2.25
一百五十斤	1.20
一百五十步	1.00
一百五十里	1.00
一百五言	1.00
一百亩	2.00
一百人	1.43
一百亿	1.00
一百件	1.00
一百位	1.20
一百倍	1.48
一百克拉	1.00
一百八九十	1.00
一百八剑	1.00
一百八十	1.91
一百八十万	1.00
一百八十万两	2.60
一百八十九	1.00
一百八十二	5.00
一百八十五	1.00
一百八十五万四千七百两	1.00
一百八十八	1.00
一百八十六	1.00
一百八十四	1.00
一百八十四两	1.00
一百八十度	1.50
一百公斤	1.00
一百六	1.00
一百六七十	1.00
一百六十	1.42
一百六十一	1.00
一百六十七	1.00
一百六十两	2.33
一百六十九	1.00
一百六十二	1.29
一百六十五	1.00
一百六十八	1.00
一百六十六两	1.00
一百六十四	1.00
一百具	1.00
一百刀	1.20
一百分	1.40
一百剑	1.60
一百副	1.00
一百匹	1.00
一百十	1.00
一百十七	1.00
一百十三	3.00
一百十二	1.00
一百升	2.00
一百双	1.50
一百口	1.00
一百句	1.00
一百只	1.27
一百名	2.57
一百四	1.00
一百四五十	1.00
一百四十	2.33
一百四十一	1.00
一百四十七	2.00
一百四十万两	1.00
一百四十三	1.00
一百四十两	1.00
一百四十九	3.00
一百四十二	1.00
一百四十人	1.00
一百四十八	1.00
一百四十六	1.00
一百四十四张	2.00
一百四十四招	1.00
一百四十四种	1.00
一百四十岁	1.00
一百四十张	2.00
一百四十根	1.00
一百场	1.00
一百声	1.67
一百处	1.67
一百天	2.44
一百头	3.00
一百套	1.00
一百字	1.00
一百家	1.00
一百对	1.00
一百封	1.00
一百尾	1.00
一百层	1.00
一百岁	1.94
一百幅	1.00
一百年	1.85
一百度	1.00
一百座	1.00
一百廿个	1.00
一百廿八手	1.00
一百廿八招	1.00
一百廿四人	1.00
一百廿年	1.00
一百廿种	1.00
一百廿里	1.00
一百张	1.60
一百把	1.50
一百担	1.00
一百招	2.72
一百拳	3.50
一百掌	1.00
一百支	1.67
一百文	1.00
一百斤	1.68
一百日	1.50
一百本	1.00
一百朵	1.00
一百条	1.17
一百来	2.83
一百杯	1.00
一百枚	1.00
一百柄	1.50
一百样	1.00
一百根	2.00
一百桌	1.00
一百桶	2.33
一百棵	1.00
一百次	1.26
一百步	1.43
一百海里	1.00
一百点	1.00
一百片	1.00
一百盏	1.00
一百盘	1.00
一百眼	1.00
一百碗	1.00
一百种	1.47
一百篇	1.00
一百粒	1.00
一百股	1.00
一百艘	2.00
一百趟	1.00
一百车	1.00
一百遍	1.40
一百里	1.17
一百钱	1.00
一百间	1.00
一百零	1.00
一百零一	1.00
一百零一两	3.00
一百零一个	1.00
一百零一句	1.00
一百零一只	1.00
一百零一岁	1.00
一百零一招	1.00
一百零一间	1.00
一百零七	1.00
一百零七位	1.00
一百零七刀	1.00
一百零七剑	1.00
一百零七岁	2.00
一百零七招	1.00
一百零七颗	1.00
一百零三	1.50
一百零三个	2.33
一百零三张	1.00
一百零三手	1.00
一百零三招	1.00
一百零三种	1.00
一百零九个	1.00
一百零九头	1.00
一百零二	1.00
一百零二招	1.00
一百零五	1.33
一百零五家	1.00
一百零五掌	1.00
一百零八	1.00
一百零八个	1.30
一百零八人	1.71
一百零八位	1.00
一百零八刀	13.00
一百零八剑	1.00
一百零八只	1.00
一百零八名	1.60
一百零八块	1.00
一百零八处	1.25
一百零八家	3.00
一百零八岁	2.00
一百零八幅	1.00
一百零八座	2.00
一百零八式	3.38
一百零八张	1.00
一百零八手	1.00
一百零八打	3.00
一百零八把	2.00
一百零八招	2.40
一百零八支	1.50
一百零八条	4.33
一百零八根	1.33
一百零八楼	2.00
一百零八种	1.50
一百零八粒	1.00
一百零八级	2.00
一百零八路	3.14
一百零八遍	1.00
一百零八颗	3.45
一百零六	1.00
一百零六根	1.00
一百零十	1.00
一百零四名	1.00
一百零四门	1.00
一百顶	1.00
一百顿	1.00
一百颗	1.50
一百餐	1.00
一盅	1.72
一盆	2.15
一盏	8.82
一盏灯	1.88
一盏盏	1.13
一盒	1.56
一盒盒	1.00
一盖	1.33
一盘	2.45
一盘散沙	1.18
一盘棋	1.53
一盘菜	1.00
一目	2.29
一目了然	2.15
一目十行	1.00
一盯	1.00
一直	52.49
一直以来	1.00
一直叫	1.20
一直在	7.44
一直是	3.65
一直都	3.41
一相	1.22
一相情愿	1.00
一省	14.49
一看	32.81
一看之下	2.46
一看再看	1.67
一看出	1.00
一看到	2.47
一眨	2.15
一眨眼	2.55
一眼	105.01
一眼看穿	1.45
一着	6.86
一睡	1.58
一睹	2.65
一睹之下	1.00
一睹芳容	1.00
一瞄	2.19
一瞑不视	1.21
一瞥	8.61
一瞧	8.31
一瞧之下	1.74
一瞬	4.74
一瞬千里	1.00
一瞬即逝	1.30
一瞬而逝	1.00
一瞬间	5.07
一知半解	1.63
一短	1.08
一矮	2.98
一石	1.78
一石两鸟	1.10
一石二鸟	1.30
一码	2.50
一码事	1.00
一砍	1.67
一砖一瓦	1.00
一破	1.67
一砸	1.57
一碗	5.53
一碟	3.05
一碧万倾	1.00
一碧万顷	1.00
一碰	2.91
一磕	2.85
一礼	17.08
一票	2.24
一票人	1.33
一禁	1.00
一秉大公	1.00
一秉至公	1.00
一种	62.00
一科	1.10
一秒	1.17
一秒钟	1.33
一程	5.52
一穷二白	1.00
一空	1.72
一空依傍	1.00
一窍	1.08
一窍不通	2.22
一窝	2.19
